id,created_at,map,type,is_remake,game_length_second,is_recorded,average_tier,average_division,tier_image_url,border_image_url,blue_dragon_kill,blue_baron_kill,blue_tower_kill,blue_is_remake,blue_is_win,blue_kill,blue_death,blue_assist,blue_gold_earned,blue_banned_champions,red_dragon_kill,red_baron_kill,red_tower_kill,red_is_remake,red_is_win,red_kill,red_death,red_assist,red_gold_earned,red_banned_champions
8017,2023-09-27T12:54:47+09:00,SUMMONERS_RIFT,NORMAL,False,915,False,EMERALD,4,https://opgg-static.akamaized.net/images/medals_new/emerald.png,https://opgg-static.akamaized.net/images/border_new/emerald.png,0,0,0,False,False,3,24,4,20678,"[35, 53, 55, 114, 143]",2,0,3,False,True,24,3,17,36174,"[10, 55, 143, 233, 235]"
8018,2023-09-27T07:15:16+09:00,SUMMONERS_RIFT,SOLORANKED,False,1482,False,EMERALD,2,https://opgg-static.akamaized.net/images/medals_new/emerald.png,https://opgg-static.akamaized.net/images/border_new/emerald.png,2,1,11,False,True,39,23,47,57826,"[25, 54, 143, 233, 950]",1,0,1,False,False,23,39,32,45376,"[28, 75, 101, 117, 526]"
8019,2023-09-27T05:09:37+09:00,SUMMONERS_RIFT,FLEXRANKED,False,2481,False,GOLD,2,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,0,1,8,False,False,56,56,74,82537,"[14, 25, 35, 82, 99]",5,0,9,False,True,56,56,98,85424,"[51, 53, 59, 157, 420]"
8020,2023-09-26T23:25:07+09:00,SUMMONERS_RIFT,SOLORANKED,False,1642,False,EMERALD,2,https://opgg-static.akamaized.net/images/medals_new/emerald.png,https://opgg-static.akamaized.net/images/border_new/emerald.png,2,1,10,False,True,38,24,50,64102,"[67, 86, 120, 143, 200]",2,0,3,False,False,24,38,37,51814,"[28, 54, 58, 233, 777]"
8021,2023-10-03T05:43:07+09:00,SUMMONERS_RIFT,NORMAL,False,1845,False,GOLD,1,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,3,1,10,False,True,33,23,34,62750,"[28, 67, 101, 238, 266]",1,0,1,False,False,23,34,29,52240,"[41, 53, 56, 145, 166]"
8022,2023-10-03T04:14:26+09:00,HOWLING_ABYSS,ARAM,False,1598,False,PLATINUM,4,https://opgg-static.akamaized.net/images/medals_new/platinum.png,https://opgg-static.akamaized.net/images/border_new/platinum.png,0,0,0,False,False,64,69,152,87534,"[None, None, None, None, None]",0,0,4,False,True,69,64,166,94342,"[None, None, None, None, None]"
8023,2023-10-03T03:44:11+09:00,SUMMONERS_RIFT,FLEXRANKED,False,2246,False,GOLD,4,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,1,0,2,False,False,21,37,31,63199,"[40, 59, 69, 114, 136]",4,2,10,False,True,37,21,57,73396,"[28, 51, 157, 233, 238]"
8024,2023-10-02T04:21:39+09:00,HOWLING_ABYSS,ARAM,False,1205,False,PLATINUM,1,https://opgg-static.akamaized.net/images/medals_new/platinum.png,https://opgg-static.akamaized.net/images/border_new/platinum.png,0,0,2,False,False,57,66,142,70330,"[None, None, None, None, None]",0,0,4,False,True,66,58,128,76566,"[None, None, None, None, None]"
8025,2023-10-02T03:40:36+09:00,SUMMONERS_RIFT,FLEXRANKED,False,1628,False,GOLD,3,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,0,0,1,False,False,19,35,20,47414,"[19, 119, 166, 233, 266]",3,1,9,False,True,35,20,40,61274,"[9, 48, 55, 59, 63]"
8026,2023-09-30T06:57:32+09:00,SUMMONERS_RIFT,NORMAL,False,2121,False,GOLD,1,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,3,0,7,False,False,38,31,58,69372,"[17, 50, 103, 202, 233]",1,1,7,False,True,31,38,53,69289,"[22, 55, 101, 238, 887]"
8027,2023-09-30T06:12:02+09:00,SUMMONERS_RIFT,NORMAL,False,1535,False,PLATINUM,4,https://opgg-static.akamaized.net/images/medals_new/platinum.png,https://opgg-static.akamaized.net/images/border_new/platinum.png,0,0,4,False,False,11,29,16,43831,"[None, 111, 122, 497, 777]",3,1,11,False,True,28,11,50,58776,"[11, 21, 114, 238, 555]"
8028,2023-09-30T05:27:37+09:00,SUMMONERS_RIFT,FLEXRANKED,False,1720,False,PLATINUM,3,https://opgg-static.akamaized.net/images/medals_new/platinum.png,https://opgg-static.akamaized.net/images/border_new/platinum.png,0,0,0,False,False,28,44,32,51773,"[33, 101, 111, 114, 238]",4,1,11,False,True,44,28,58,66084,"[28, 35, 53, 101, 526]"
8029,2023-09-30T04:07:13+09:00,SUMMONERS_RIFT,SOLORANKED,False,2095,False,GOLD,1,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,0,0,8,False,False,32,43,33,69857,"[39, 55, 154, 360, 897]",4,2,10,False,True,43,32,46,76191,"[11, 55, 80, 122, 157]"
8030,2023-09-29T03:27:24+09:00,SUMMONERS_RIFT,SOLORANKED,False,1453,False,GOLD,1,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,1,0,3,False,False,24,41,20,49320,"[18, 25, 56, 75, 99]",2,1,10,False,True,41,24,54,56205,"[8, 17, 28, 51, 238]"
8031,2023-09-27T04:33:32+09:00,SUMMONERS_RIFT,SOLORANKED,False,1803,False,PLATINUM,4,https://opgg-static.akamaized.net/images/medals_new/platinum.png,https://opgg-static.akamaized.net/images/border_new/platinum.png,0,0,8,False,False,14,32,20,54543,"[28, 51, 143, 245, 420]",4,2,9,False,True,32,14,45,61761,"[22, 53, 80, 90, 238]"
8032,2023-09-27T03:55:35+09:00,SUMMONERS_RIFT,SOLORANKED,False,1882,False,GOLD,3,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,2,0,1,False,False,21,43,32,54861,"[10, 35, 59, 86, 120]",3,1,11,False,True,43,22,51,65842,"[None, 58, 69, 233, 245]"
8033,2023-09-27T03:15:27+09:00,SUMMONERS_RIFT,SOLORANKED,False,1622,False,PLATINUM,4,https://opgg-static.akamaized.net/images/medals_new/platinum.png,https://opgg-static.akamaized.net/images/border_new/platinum.png,4,1,8,False,True,27,13,52,56733,"[28, 50, 55, 120, 245]",0,0,2,False,False,12,27,15,44056,"[23, 31, 33, 54, 89]"
8034,2023-09-26T03:47:23+09:00,SUMMONERS_RIFT,SOLORANKED,False,1984,False,GOLD,2,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,2,0,1,False,False,22,35,33,56771,"[84, 104, 143, 221, 238]",3,2,10,False,True,35,22,43,71293,"[58, 90, 111, 119, 876]"
8035,2023-09-19T04:47:56+09:00,HOWLING_ABYSS,ARAM,False,1180,False,GOLD,2,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,0,0,1,False,False,54,66,116,70412,"[None, None, None, None, None]",0,0,4,False,True,64,54,169,75309,"[None, None, None, None, None]"
8036,2023-09-19T04:12:38+09:00,SUMMONERS_RIFT,SOLORANKED,False,1696,False,GOLD,3,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,2,0,2,False,False,20,44,26,49923,"[8, 82, 90, 157, 777]",2,2,9,False,True,44,20,60,62870,"[35, 51, 233, 238, 555]"
8037,2023-09-18T06:00:44+09:00,HOWLING_ABYSS,ARAM,False,1040,False,GOLD,1,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,0,0,4,False,True,60,47,133,66018,"[None, None, None, None, None]",0,0,0,False,False,47,60,113,61354,"[None, None, None, None, None]"
8038,2023-09-18T05:38:09+09:00,SUMMONERS_RIFT,FLEXRANKED,False,1762,False,PLATINUM,3,https://opgg-static.akamaized.net/images/medals_new/platinum.png,https://opgg-static.akamaized.net/images/border_new/platinum.png,2,0,4,False,False,16,35,19,50060,"[54, 59, 82, 233, 432]",2,1,11,False,True,35,16,63,66372,"[164, 200, 233, 238, 555]"
8039,2023-09-18T05:01:41+09:00,SUMMONERS_RIFT,FLEXRANKED,False,1732,False,PLATINUM,1,https://opgg-static.akamaized.net/images/medals_new/platinum.png,https://opgg-static.akamaized.net/images/border_new/platinum.png,1,0,2,False,False,15,24,32,49085,"[28, 55, 101, 200, 233]",2,2,7,False,True,24,15,49,59451,"[7, 58, 84, 526, 902]"
8040,2023-09-18T03:57:34+09:00,HOWLING_ABYSS,ARAM,False,1241,False,SILVER,2,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,0,0,4,False,True,52,42,121,72855,"[None, None, None, None, None]",0,0,1,False,False,41,52,88,66716,"[None, None, None, None, None]"
8041,2023-10-03T05:43:07+09:00,SUMMONERS_RIFT,NORMAL,False,1845,False,GOLD,1,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,3,1,10,False,True,33,23,34,62750,"[28, 67, 101, 238, 266]",1,0,1,False,False,23,34,29,52240,"[41, 53, 56, 145, 166]"
8042,2023-10-03T04:42:00+09:00,SUMMONERS_RIFT,NORMAL,False,1635,False,PLATINUM,4,https://opgg-static.akamaized.net/images/medals_new/platinum.png,https://opgg-static.akamaized.net/images/border_new/platinum.png,4,1,7,False,True,37,24,51,57480,"[56, 119, 145, 166, 897]",0,0,1,False,False,24,37,48,47798,"[86, 91, 111, 119, 233]"
8043,2023-10-02T02:06:05+09:00,SUMMONERS_RIFT,NORMAL,False,1328,False,PLATINUM,4,https://opgg-static.akamaized.net/images/medals_new/platinum.png,https://opgg-static.akamaized.net/images/border_new/platinum.png,0,0,0,False,False,8,23,8,34503,"[22, 35, 64, 80, 133]",2,0,8,False,True,23,8,21,47131,"[32, 41, 119, 145, 221]"
8044,2023-10-02T01:38:38+09:00,SUMMONERS_RIFT,NORMAL,False,1069,False,PLATINUM,2,https://opgg-static.akamaized.net/images/medals_new/platinum.png,https://opgg-static.akamaized.net/images/border_new/platinum.png,0,0,2,False,True,17,8,12,35592,"[28, 119, 233, 235, 238]",1,0,0,False,False,8,17,9,27245,"[41, 55, 119, 141, 221]"
8045,2023-10-02T01:11:38+09:00,SUMMONERS_RIFT,NORMAL,False,1370,False,GOLD,2,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,1,0,10,False,True,34,7,39,52330,"[119, 127, 221, 360, 421]",1,0,1,False,False,7,34,9,32791,"[24, 114, 121, 134, 223]"
8046,2023-10-02T00:36:30+09:00,SUMMONERS_RIFT,NORMAL,False,2216,False,GOLD,3,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,2,0,5,False,False,24,34,33,65818,"[16, 24, 120, 233, 238]",3,1,9,False,True,34,25,59,72388,"[84, 107, 119, 122, 221]"
8047,2023-10-01T23:50:37+09:00,SUMMONERS_RIFT,NORMAL,False,3371,False,PLATINUM,4,https://opgg-static.akamaized.net/images/medals_new/platinum.png,https://opgg-static.akamaized.net/images/border_new/platinum.png,4,1,7,False,False,71,80,73,115957,"[25, 80, 107, 111, 711]",4,2,10,False,True,79,71,112,117494,"[8, 119, 233, 360, 497]"
8048,2023-10-01T22:35:31+09:00,SUMMONERS_RIFT,NORMAL,False,1940,False,EMERALD,2,https://opgg-static.akamaized.net/images/medals_new/emerald.png,https://opgg-static.akamaized.net/images/border_new/emerald.png,3,1,9,False,True,31,14,53,68645,"[28, 38, 122, 233, 497]",1,1,6,False,False,14,31,16,58815,"[53, 122, 157, 233, 238]"
8049,2023-10-01T03:32:06+09:00,SUMMONERS_RIFT,NORMAL,False,1655,False,GOLD,1,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,1,0,3,False,False,23,32,29,50443,"[41, 67, 105, 234, 895]",2,0,9,False,True,32,23,51,56980,"[19, 22, 41, 166, 497]"
8050,2023-10-01T02:56:50+09:00,SUMMONERS_RIFT,NORMAL,False,2424,False,GOLD,1,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,4,1,10,False,True,39,29,73,79893,"[23, 145, 233, 238, 895]",1,0,5,False,False,29,39,39,71882,"[41, 59, 154, 166, 412]"
8051,2023-10-01T02:08:09+09:00,SUMMONERS_RIFT,NORMAL,False,1655,False,GOLD,1,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,2,0,3,False,False,20,40,16,47888,"[11, 78, 136, 201, 876]",2,1,7,False,True,40,20,41,59184,"[22, 41, 51, 154, 166]"
8052,2023-10-01T01:26:11+09:00,SUMMONERS_RIFT,NORMAL,False,2304,False,PLATINUM,3,https://opgg-static.akamaized.net/images/medals_new/platinum.png,https://opgg-static.akamaized.net/images/border_new/platinum.png,4,1,9,False,True,42,29,55,76212,"[None, 63, 127, 235, 420]",1,0,3,False,False,29,42,34,66686,"[7, 22, 114, 119, 154]"
8053,2023-09-30T09:31:14+09:00,SUMMONERS_RIFT,NORMAL,False,1502,False,PLATINUM,3,https://opgg-static.akamaized.net/images/medals_new/platinum.png,https://opgg-static.akamaized.net/images/border_new/platinum.png,2,1,9,False,True,36,15,37,55200,"[33, 58, 105, 202, 350]",1,0,3,False,False,15,36,19,40868,"[56, 105, 114, 119, 145]"
8054,2023-09-30T08:56:59+09:00,SUMMONERS_RIFT,NORMAL,False,2231,False,SILVER,2,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,4,2,6,False,True,28,18,44,67908,"[41, 56, 119, 145, 517]",1,0,3,False,False,18,28,34,59844,"[53, 78, 121, 145, 555]"
8055,2023-09-30T08:13:24+09:00,SUMMONERS_RIFT,NORMAL,False,3033,False,PLATINUM,4,https://opgg-static.akamaized.net/images/medals_new/platinum.png,https://opgg-static.akamaized.net/images/border_new/platinum.png,4,2,11,False,True,59,44,107,103100,"[41, 56, 119, 157, 711]",3,2,8,False,False,44,59,67,95002,"[53, 107, 122, 238, 360]"
8056,2023-09-27T05:34:47+09:00,SUMMONERS_RIFT,NORMAL,False,1958,False,PLATINUM,4,https://opgg-static.akamaized.net/images/medals_new/platinum.png,https://opgg-static.akamaized.net/images/border_new/platinum.png,0,0,4,False,False,28,33,39,57401,"[23, 32, 104, 145, 238]",4,1,10,False,True,33,29,39,69826,"[None, 25, 35, 142, 145]"
8057,2023-09-27T04:53:14+09:00,SUMMONERS_RIFT,NORMAL,False,2042,False,GOLD,2,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,1,0,3,False,False,31,43,39,65236,"[92, 104, 145, 360, 517]",3,1,10,False,True,43,31,38,73073,"[111, 233, 420, 902, 950]"
8058,2023-09-27T04:09:53+09:00,SUMMONERS_RIFT,NORMAL,False,1935,False,GOLD,3,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,3,1,11,False,True,38,26,45,67355,"[14, 35, 238, 360, 902]",1,0,3,False,False,26,38,48,59907,"[78, 104, 145, 360, 517]"
8059,2023-09-27T03:28:49+09:00,SUMMONERS_RIFT,NORMAL,False,2289,False,GOLD,2,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,1,0,0,False,False,23,38,38,63965,"[103, 120, 122, 235, 950]",4,1,11,False,True,38,23,36,75779,"[104, 119, 122, 166, 233]"
8060,2023-09-27T02:40:26+09:00,SUMMONERS_RIFT,NORMAL,False,1116,False,PLATINUM,2,https://opgg-static.akamaized.net/images/medals_new/platinum.png,https://opgg-static.akamaized.net/images/border_new/platinum.png,1,0,8,False,True,39,14,39,47578,"[22, 117, 122, 166, 233]",1,0,0,False,False,13,39,11,31016,"[35, 99, 134, 145, 235]"
8061,2023-10-03T05:58:10+09:00,HOWLING_ABYSS,ARAM,False,1159,False,GOLD,1,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,0,0,4,False,True,55,35,109,69872,"[None, None, None, None, None]",0,0,0,False,False,35,55,61,62343,"[None, None, None, None, None]"
8062,2023-10-03T05:31:13+09:00,SUMMONERS_RIFT,NORMAL,False,1231,False,SILVER,1,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,0,0,0,False,False,7,24,6,29412,"[25, 105, 233, 236, 887]",3,0,6,False,True,24,7,25,43184,"[74, 99, 121, 238, 777]"
8063,2023-10-03T05:04:40+09:00,SUMMONERS_RIFT,NORMAL,False,917,False,GOLD,2,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,2,0,2,False,True,25,3,24,32174,"[22, 41, 233, 235, 238]",0,0,0,False,False,3,25,4,21204,"[51, 86, 105, 143, 233]"
8064,2023-10-03T04:42:00+09:00,SUMMONERS_RIFT,NORMAL,False,1635,False,PLATINUM,4,https://opgg-static.akamaized.net/images/medals_new/platinum.png,https://opgg-static.akamaized.net/images/border_new/platinum.png,4,1,7,False,True,37,24,51,57480,"[56, 119, 145, 166, 897]",0,0,1,False,False,24,37,48,47798,"[86, 91, 111, 119, 233]"
8065,2023-10-03T01:24:30+09:00,SUMMONERS_RIFT,NORMAL,False,1514,False,SILVER,4,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,0,0,3,False,False,9,24,8,40237,"[35, 105, 202, 233, 887]",3,1,4,False,True,24,9,20,45911,"[103, 111, 200, 202, 240]"
8066,2023-10-03T00:08:38+09:00,SUMMONERS_RIFT,NORMAL,False,2040,False,BRONZE,1,https://opgg-static.akamaized.net/images/medals_new/bronze.png,https://opgg-static.akamaized.net/images/border_new/bronze.png,1,0,3,False,False,19,44,20,59481,"[25, 29, 99, 121, 266]",3,0,11,False,True,44,19,38,71831,"[17, 38, 53, 233, 555]"
8067,2023-10-02T22:46:46+09:00,SUMMONERS_RIFT,NORMAL,False,1453,False,BRONZE,1,https://opgg-static.akamaized.net/images/medals_new/bronze.png,https://opgg-static.akamaized.net/images/border_new/bronze.png,2,0,3,False,False,26,32,28,46159,"[29, 86, 107, 238, 412]",1,0,10,False,True,32,26,25,51174,"[2, 19, 51, 67, 238]"
8068,2023-10-02T22:14:35+09:00,SUMMONERS_RIFT,NORMAL,False,1131,False,BRONZE,2,https://opgg-static.akamaized.net/images/medals_new/bronze.png,https://opgg-static.akamaized.net/images/border_new/bronze.png,0,0,0,False,False,4,22,1,25819,"[21, 25, 121, 517, 887]",2,0,5,False,True,22,4,19,38152,"[35, 63, 105, 157, 200]"
8069,2023-10-02T21:46:40+09:00,SUMMONERS_RIFT,NORMAL,False,2481,False,SILVER,4,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,3,2,10,False,True,53,48,66,86517,"[11, 55, 63, 119, 233]",3,0,5,False,False,48,53,55,74302,"[25, 36, 105, 122, 555]"
8070,2023-10-02T08:45:05+09:00,SUMMONERS_RIFT,NORMAL,False,1822,False,EMERALD,3,https://opgg-static.akamaized.net/images/medals_new/emerald.png,https://opgg-static.akamaized.net/images/border_new/emerald.png,2,2,10,False,True,48,37,65,70936,"[11, 35, 117, 233, 420]",2,0,5,False,False,36,48,72,60038,"[105, 143, 147, 233, 887]"
8071,2023-10-02T07:59:42+09:00,SUMMONERS_RIFT,NORMAL,False,1843,False,GOLD,3,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,2,0,4,False,False,28,43,45,56431,"[25, 56, 80, 133, 555]",3,1,8,False,True,43,28,64,62675,"[25, 86, 99, 105, 233]"
8072,2023-10-02T07:21:34+09:00,SUMMONERS_RIFT,NORMAL,False,1992,False,GOLD,2,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,2,0,9,False,True,32,25,54,61923,"[23, 33, 166, 429, 555]",2,1,6,False,False,24,32,25,58333,"[86, 99, 105, 233, 360]"
8073,2023-10-02T06:35:10+09:00,SUMMONERS_RIFT,NORMAL,False,1118,False,GOLD,4,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,1,0,3,False,True,24,13,32,37657,"[24, 86, 89, 105, 233]",0,0,2,False,False,13,24,12,31102,"[53, 122, 200, 420, 895]"
8074,2023-10-02T03:31:56+09:00,SUMMONERS_RIFT,NORMAL,False,2322,False,SILVER,2,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,1,0,6,False,False,30,42,28,64217,"[None, 53, 105, 114, 121]",4,1,9,False,True,42,30,46,72644,"[11, 17, 25, 51, 420]"
8075,2023-10-02T01:57:23+09:00,SUMMONERS_RIFT,SOLORANKED,False,1834,False,GOLD,4,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,2,0,5,False,False,47,46,55,58896,"[89, 90, 99, 105, 111]",1,1,7,False,True,46,47,86,68369,"[None, 19, 54, 89, 111]"
8076,2023-10-01T06:19:28+09:00,SUMMONERS_RIFT,NORMAL,False,1640,False,GOLD,3,https://opgg-static.akamaized.net/images/medals_new/gold.png,https://opgg-static.akamaized.net/images/border_new/gold.png,2,1,9,False,True,52,34,73,62391,"[7, 29, 45, 53, 75]",1,0,3,False,False,33,52,35,51049,"[11, 99, 119, 141, 157]"
8077,2023-10-01T04:54:41+09:00,SUMMONERS_RIFT,NORMAL,False,1640,False,SILVER,4,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,1,0,1,False,False,27,33,27,44958,"[7, 29, 35, 86, 420]",3,0,5,False,True,33,27,44,51723,"[86, 111, 203, 360, 518]"
8078,2023-10-01T04:14:32+09:00,SUMMONERS_RIFT,NORMAL,False,2216,False,SILVER,4,https://opgg-static.akamaized.net/images/medals_new/silver.png,https://opgg-static.akamaized.net/images/border_new/silver.png,4,0,9,False,True,38,46,50,69716,"[None, 29, 111, 122, 233]",1,1,4,False,False,46,38,41,69674,"[35, 53, 81, 103, 420]"
